danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.453,0.00731,7,-31.766,1,0.0524,0.995,0.937,0.0958,0.65,204.09,audio_features,2lcrBm5uYM3S9qMxCtONPz,spotify:track:2lcrBm5uYM3S9qMxCtONPz,https://api.spotify.com/v1/tracks/2lcrBm5uYM3S9qMxCtONPz,https://api.spotify.com/v1/audio-analysis/2lcrBm5uYM3S9qMxCtONPz,157000,4
0.399,0.1,9,-25.992,0,0.0552,0.987,0.879,0.0746,0.401,143.035,audio_features,1Exvz9yuHXEFPaIkkMbNYA,spotify:track:1Exvz9yuHXEFPaIkkMbNYA,https://api.spotify.com/v1/tracks/1Exvz9yuHXEFPaIkkMbNYA,https://api.spotify.com/v1/audio-analysis/1Exvz9yuHXEFPaIkkMbNYA,267997,3
0.402,0.0558,0,-24.695,1,0.054,0.975,0.856,0.128,0.508,130.034,audio_features,6G3sTXb143Reuhs6OvzlJX,spotify:track:6G3sTXb143Reuhs6OvzlJX,https://api.spotify.com/v1/tracks/6G3sTXb143Reuhs6OvzlJX,https://api.spotify.com/v1/audio-analysis/6G3sTXb143Reuhs6OvzlJX,254250,4
0.361,0.0889,8,-26.493,1,0.0742,0.991,0.923,0.177,0.519,76.585,audio_features,7rTADzBCVK22l5TFtlHoTO,spotify:track:7rTADzBCVK22l5TFtlHoTO,https://api.spotify.com/v1/tracks/7rTADzBCVK22l5TFtlHoTO,https://api.spotify.com/v1/audio-analysis/7rTADzBCVK22l5TFtlHoTO,186500,4
0.469,0.274,11,-25.215,1,0.0462,0.982,0.907,0.118,0.583,160.065,audio_features,2ubnvN8UAZ0CH41AIsfWdx,spotify:track:2ubnvN8UAZ0CH41AIsfWdx,https://api.spotify.com/v1/tracks/2ubnvN8UAZ0CH41AIsfWdx,https://api.spotify.com/v1/audio-analysis/2ubnvN8UAZ0CH41AIsfWdx,215500,4
0.678,0.0521,5,-26.289,1,0.115,0.992,0.926,0.0892,0.703,123.889,audio_features,7ikoSOAy9RLAB1CAzLsk3v,spotify:track:7ikoSOAy9RLAB1CAzLsk3v,https://api.spotify.com/v1/tracks/7ikoSOAy9RLAB1CAzLsk3v,https://api.spotify.com/v1/audio-analysis/7ikoSOAy9RLAB1CAzLsk3v,193000,4
0.713,0.129,6,-24.488,1,0.0587,0.987,0.882,0.0897,0.347,139.999,audio_features,3T95692Ren9FNte6M2PpCJ,spotify:track:3T95692Ren9FNte6M2PpCJ,https://api.spotify.com/v1/tracks/3T95692Ren9FNte6M2PpCJ,https://api.spotify.com/v1/audio-analysis/3T95692Ren9FNte6M2PpCJ,221500,4
0.419,0.33,0,-19.223,1,0.0333,0.853,0.827,0.122,0.357,88.03,audio_features,42MsP5ZSn7GotQjmoS2tIM,spotify:track:42MsP5ZSn7GotQjmoS2tIM,https://api.spotify.com/v1/tracks/42MsP5ZSn7GotQjmoS2tIM,https://api.spotify.com/v1/audio-analysis/42MsP5ZSn7GotQjmoS2tIM,247002,4
0.599,0.351,2,-19.122,1,0.0403,0.919,0.923,0.257,0.78,123.051,audio_features,1j4T00esvLvAmDp4irkMAa,spotify:track:1j4T00esvLvAmDp4irkMAa,https://api.spotify.com/v1/tracks/1j4T00esvLvAmDp4irkMAa,https://api.spotify.com/v1/audio-analysis/1j4T00esvLvAmDp4irkMAa,228937,4
0.498,0.278,1,-19.817,0,0.0409,0.916,0.885,0.11,0.317,82.983,audio_features,2KOkyFe10XEcmZu0QXI0ZQ,spotify:track:2KOkyFe10XEcmZu0QXI0ZQ,https://api.spotify.com/v1/tracks/2KOkyFe10XEcmZu0QXI0ZQ,https://api.spotify.com/v1/audio-analysis/2KOkyFe10XEcmZu0QXI0ZQ,292920,4
0.496,0.299,6,-19.545,0,0.0358,0.93,0.844,0.092,0.224,140.023,audio_features,4D5unlfIeFVC600sqH7HbP,spotify:track:4D5unlfIeFVC600sqH7HbP,https://api.spotify.com/v1/tracks/4D5unlfIeFVC600sqH7HbP,https://api.spotify.com/v1/audio-analysis/4D5unlfIeFVC600sqH7HbP,277362,4
0.489,0.231,8,-19.814,0,0.0404,0.936,0.878,0.103,0.111,75.99,audio_features,6eC6c0KtRrTT5Z77zjebnP,spotify:track:6eC6c0KtRrTT5Z77zjebnP,https://api.spotify.com/v1/tracks/6eC6c0KtRrTT5Z77zjebnP,https://api.spotify.com/v1/audio-analysis/6eC6c0KtRrTT5Z77zjebnP,282355,4
0.491,0.301,5,-19.671,1,0.0417,0.914,0.914,0.0937,0.29,150.008,audio_features,1Xp79j5v2O1ZWJ55qQBOKP,spotify:track:1Xp79j5v2O1ZWJ55qQBOKP,https://api.spotify.com/v1/tracks/1Xp79j5v2O1ZWJ55qQBOKP,https://api.spotify.com/v1/audio-analysis/1Xp79j5v2O1ZWJ55qQBOKP,330931,4
0.437,0.405,2,-19.401,1,0.0353,0.893,0.931,0.0806,0.652,154.807,audio_features,4EsoUGFDpdxDiV4GGaAVRt,spotify:track:4EsoUGFDpdxDiV4GGaAVRt,https://api.spotify.com/v1/tracks/4EsoUGFDpdxDiV4GGaAVRt,https://api.spotify.com/v1/audio-analysis/4EsoUGFDpdxDiV4GGaAVRt,223608,4
0.234,0.319,2,-19.177,0,0.0316,0.857,0.951,0.127,0.461,82.436,audio_features,3y4mBHdSJucGAroDHnq6aY,spotify:track:3y4mBHdSJucGAroDHnq6aY,https://api.spotify.com/v1/tracks/3y4mBHdSJucGAroDHnq6aY,https://api.spotify.com/v1/audio-analysis/3y4mBHdSJucGAroDHnq6aY,179014,4
0.295,0.4,5,-17.836,0,0.0341,0.907,0.918,0.11,0.53,77.039,audio_features,0YwJZ7CwMr7kjqkM4vK24Y,spotify:track:0YwJZ7CwMr7kjqkM4vK24Y,https://api.spotify.com/v1/tracks/0YwJZ7CwMr7kjqkM4vK24Y,https://api.spotify.com/v1/audio-analysis/0YwJZ7CwMr7kjqkM4vK24Y,171642,4
0.601,0.208,11,-20.231,0,0.045,0.972,0.857,0.0991,0.159,81.995,audio_features,43UPeiOv1IvuHFMlDsYoQk,spotify:track:43UPeiOv1IvuHFMlDsYoQk,https://api.spotify.com/v1/tracks/43UPeiOv1IvuHFMlDsYoQk,https://api.spotify.com/v1/audio-analysis/43UPeiOv1IvuHFMlDsYoQk,205288,4
0.477,0.224,2,-22.711,1,0.0371,0.965,0.884,0.112,0.266,129.923,audio_features,3sKDpfz7TO1GWoMoMssz5U,spotify:track:3sKDpfz7TO1GWoMoMssz5U,https://api.spotify.com/v1/tracks/3sKDpfz7TO1GWoMoMssz5U,https://api.spotify.com/v1/audio-analysis/3sKDpfz7TO1GWoMoMssz5U,249150,4
0.132,0.179,11,-20.752,1,0.0407,0.966,0.865,0.131,0.0459,186.147,audio_features,0KMXI2OIpXIGy3KQoxXMOd,spotify:track:0KMXI2OIpXIGy3KQoxXMOd,https://api.spotify.com/v1/tracks/0KMXI2OIpXIGy3KQoxXMOd,https://api.spotify.com/v1/audio-analysis/0KMXI2OIpXIGy3KQoxXMOd,526512,3
0.407,0.456,1,-16.66,0,0.039,0.811,0.799,0.118,0.292,93.0,audio_features,0Vhe0oWnwCd058nLwLVGRb,spotify:track:0Vhe0oWnwCd058nLwLVGRb,https://api.spotify.com/v1/tracks/0Vhe0oWnwCd058nLwLVGRb,https://api.spotify.com/v1/audio-analysis/0Vhe0oWnwCd058nLwLVGRb,236373,4
0.375,0.276,11,-20.655,1,0.0364,0.967,0.864,0.112,0.379,94.996,audio_features,5XMxaxMx8aZxKf8NApzTsr,spotify:track:5XMxaxMx8aZxKf8NApzTsr,https://api.spotify.com/v1/tracks/5XMxaxMx8aZxKf8NApzTsr,https://api.spotify.com/v1/audio-analysis/5XMxaxMx8aZxKf8NApzTsr,276782,4
0.58,0.258,5,-15.901,0,0.0743,0.939,0.888,0.0999,0.136,101.044,audio_features,6HNOUWHZJBPGr8oKSIMtVQ,spotify:track:6HNOUWHZJBPGr8oKSIMtVQ,https://api.spotify.com/v1/tracks/6HNOUWHZJBPGr8oKSIMtVQ,https://api.spotify.com/v1/audio-analysis/6HNOUWHZJBPGr8oKSIMtVQ,210629,3
0.681,0.178,0,-18.013,0,0.0657,0.841,0.725,0.0619,0.115,120.092,audio_features,58KfM4zYViyo3JU309Bvhr,spotify:track:58KfM4zYViyo3JU309Bvhr,https://api.spotify.com/v1/tracks/58KfM4zYViyo3JU309Bvhr,https://api.spotify.com/v1/audio-analysis/58KfM4zYViyo3JU309Bvhr,359874,4
0.435,0.417,0,-16.671,0,0.0359,0.81,0.863,0.162,0.203,94.932,audio_features,6vPLEg7iiEH5VwFBcgOx88,spotify:track:6vPLEg7iiEH5VwFBcgOx88,https://api.spotify.com/v1/tracks/6vPLEg7iiEH5VwFBcgOx88,https://api.spotify.com/v1/audio-analysis/6vPLEg7iiEH5VwFBcgOx88,107710,4
0.437,0.363,0,-17.118,0,0.0352,0.817,0.856,0.103,0.315,84.961,audio_features,5nq12jOsZP6JoIRyhPPLxD,spotify:track:5nq12jOsZP6JoIRyhPPLxD,https://api.spotify.com/v1/tracks/5nq12jOsZP6JoIRyhPPLxD,https://api.spotify.com/v1/audio-analysis/5nq12jOsZP6JoIRyhPPLxD,249124,4
0.593,0.239,8,-17.311,1,0.0435,0.951,0.801,0.104,0.17,140.01,audio_features,6j90VbBhv4sA94856bQK5t,spotify:track:6j90VbBhv4sA94856bQK5t,https://api.spotify.com/v1/tracks/6j90VbBhv4sA94856bQK5t,https://api.spotify.com/v1/audio-analysis/6j90VbBhv4sA94856bQK5t,98217,4
0.4,0.48,2,-16.829,0,0.0319,0.926,0.833,0.194,0.367,94.066,audio_features,4oCgIrBFaqlE87BYvsdUQU,spotify:track:4oCgIrBFaqlE87BYvsdUQU,https://api.spotify.com/v1/tracks/4oCgIrBFaqlE87BYvsdUQU,https://api.spotify.com/v1/audio-analysis/4oCgIrBFaqlE87BYvsdUQU,101102,4
0.415,0.337,0,-16.753,0,0.0357,0.873,0.883,0.101,0.263,92.015,audio_features,1qAA4H3OoXhqvM6oMZTQOn,spotify:track:1qAA4H3OoXhqvM6oMZTQOn,https://api.spotify.com/v1/tracks/1qAA4H3OoXhqvM6oMZTQOn,https://api.spotify.com/v1/audio-analysis/1qAA4H3OoXhqvM6oMZTQOn,90147,4
0.43,0.321,7,-17.836,0,0.0336,0.922,0.762,0.122,0.286,90.023,audio_features,27V0nvBoFZr5ETSXzNCIpK,spotify:track:27V0nvBoFZr5ETSXzNCIpK,https://api.spotify.com/v1/tracks/27V0nvBoFZr5ETSXzNCIpK,https://api.spotify.com/v1/audio-analysis/27V0nvBoFZr5ETSXzNCIpK,91524,4
0.582,0.339,7,-15.785,1,0.0551,0.96,0.812,0.106,0.169,79.985,audio_features,0bxtqTP1Y0rrMUWErTukrd,spotify:track:0bxtqTP1Y0rrMUWErTukrd,https://api.spotify.com/v1/tracks/0bxtqTP1Y0rrMUWErTukrd,https://api.spotify.com/v1/audio-analysis/0bxtqTP1Y0rrMUWErTukrd,101494,4
0.627,0.274,2,-18.655,0,0.0526,0.937,0.871,0.106,0.402,74.997,audio_features,0j7WwsCKwTTlI5lH6le3gm,spotify:track:0j7WwsCKwTTlI5lH6le3gm,https://api.spotify.com/v1/tracks/0j7WwsCKwTTlI5lH6le3gm,https://api.spotify.com/v1/audio-analysis/0j7WwsCKwTTlI5lH6le3gm,293423,4
0.515,0.397,9,-17.963,0,0.041,0.871,0.925,0.0925,0.291,80.012,audio_features,0TVjEwpjhr8aBh1ajDuCis,spotify:track:0TVjEwpjhr8aBh1ajDuCis,https://api.spotify.com/v1/tracks/0TVjEwpjhr8aBh1ajDuCis,https://api.spotify.com/v1/audio-analysis/0TVjEwpjhr8aBh1ajDuCis,214919,4
0.499,0.234,5,-19.336,1,0.0394,0.967,0.88,0.0801,0.0504,82.414,audio_features,4q9NGztD9EaB5vfm5QAgGB,spotify:track:4q9NGztD9EaB5vfm5QAgGB,https://api.spotify.com/v1/tracks/4q9NGztD9EaB5vfm5QAgGB,https://api.spotify.com/v1/audio-analysis/4q9NGztD9EaB5vfm5QAgGB,262979,3
0.57,0.272,9,-17.298,0,0.0381,0.942,0.843,0.124,0.111,92.928,audio_features,1EfgJmFRwpDlkDsW5cgt9i,spotify:track:1EfgJmFRwpDlkDsW5cgt9i,https://api.spotify.com/v1/tracks/1EfgJmFRwpDlkDsW5cgt9i,https://api.spotify.com/v1/audio-analysis/1EfgJmFRwpDlkDsW5cgt9i,184004,4
0.156,0.409,1,-17.213,0,0.0411,0.897,0.769,0.11,0.189,71.285,audio_features,3bmskUsZLeCmUNpC128Ogt,spotify:track:3bmskUsZLeCmUNpC128Ogt,https://api.spotify.com/v1/tracks/3bmskUsZLeCmUNpC128Ogt,https://api.spotify.com/v1/audio-analysis/3bmskUsZLeCmUNpC128Ogt,335313,4
0.625,0.379,0,-15.354,1,0.0479,0.919,0.889,0.0773,0.505,78.99,audio_features,2rRQAFeTswF2CERbtFebRa,spotify:track:2rRQAFeTswF2CERbtFebRa,https://api.spotify.com/v1/tracks/2rRQAFeTswF2CERbtFebRa,https://api.spotify.com/v1/audio-analysis/2rRQAFeTswF2CERbtFebRa,194323,4
0.447,0.164,3,-17.715,1,0.0931,0.952,0.861,0.106,0.11,129.678,audio_features,2KolecLLhJcbqCKSK8ye5q,spotify:track:2KolecLLhJcbqCKSK8ye5q,https://api.spotify.com/v1/tracks/2KolecLLhJcbqCKSK8ye5q,https://api.spotify.com/v1/audio-analysis/2KolecLLhJcbqCKSK8ye5q,189668,4
0.395,0.0487,0,-22.063,1,0.0436,0.991,0.894,0.0856,0.0775,65.147,audio_features,4TCSt7pkkeIAEz09A7i7qW,spotify:track:4TCSt7pkkeIAEz09A7i7qW,https://api.spotify.com/v1/tracks/4TCSt7pkkeIAEz09A7i7qW,https://api.spotify.com/v1/audio-analysis/4TCSt7pkkeIAEz09A7i7qW,213192,5
0.345,0.57,2,-7.62,1,0.0571,0.874,0.91,0.14,0.0853,126.579,audio_features,6WKI5fyin5uEVWVKjFhHfQ,spotify:track:6WKI5fyin5uEVWVKjFhHfQ,https://api.spotify.com/v1/tracks/6WKI5fyin5uEVWVKjFhHfQ,https://api.spotify.com/v1/audio-analysis/6WKI5fyin5uEVWVKjFhHfQ,112000,4
